-1.812110543251037598e+00,3.000000000000000000e+02,1.600000000000000000e+02
-1.839586973190307617e+00,3.000000000000000000e+02,1.600000000000000000e+02
-1.867063283920288086e+00,3.000000000000000000e+02,1.600000000000000000e+02
-1.894539594650268555e+00,3.000000000000000000e+02,1.600000000000000000e+02
-1.922015905380249023e+00,3.000000000000000000e+02,1.600000000000000000e+02
-1.949492216110229492e+00,3.000000000000000000e+02,1.600000000000000000e+02
-1.976968526840209961e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.004444837570190430e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.031921148300170898e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.059397459030151367e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.086873769760131836e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.114349842071533203e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.141826152801513672e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.169302463531494141e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.196778774261474609e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.224255084991455078e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.251731157302856445e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.279207229614257812e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.306683540344238281e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.334159851074218750e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.361635923385620117e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.389111995697021484e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.416588068008422852e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.444064140319824219e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.471540212631225586e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.499016284942626953e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.526492357254028320e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.553968429565429688e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.581444501876831055e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.608920574188232422e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.636396646499633789e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.663872718811035156e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.691348791122436523e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.718824863433837891e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.746300935745239258e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.773777008056640625e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.801253080368041992e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.828729152679443359e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.856204986572265625e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.883681058883666992e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.911157131195068359e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.938632965087890625e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.966108798980712891e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.993584871292114258e+00,3.000000000000000000e+02,1.600000000000000000e+02
-3.021060943603515625e+00,3.000000000000000000e+02,1.600000000000000000e+02
-3.048536777496337891e+00,3.000000000000000000e+02,1.600000000000000000e+02
-3.076012611389160156e+00,3.000000000000000000e+02,1.600000000000000000e+02
-3.103488445281982422e+00,3.000000000000000000e+02,1.600000000000000000e+02
-2.729459762573242188e+00,3.000000000000000000e+02,0.000000000000000000e+00
-2.355431556701660156e+00,3.000000000000000000e+02,0.000000000000000000e+00
-1.981403112411499023e+00,3.000000000000000000e+02,0.000000000000000000e+00
-1.607374906539916992e+00,3.000000000000000000e+02,0.000000000000000000e+00
-1.233346939086914062e+00,3.000000000000000000e+02,0.000000000000000000e+00
-8.593190312385559082e-01,3.000000000000000000e+02,0.000000000000000000e+00
-4.852912425994873047e-01,3.000000000000000000e+02,0.000000000000000000e+00
-1.112636178731918335e-01,3.000000000000000000e+02,0.000000000000000000e+00
-8.378133177757263184e-02,-3.000000000000000000e+02,-1.600000000000000000e+02
-5.630429834127426147e-02,-3.000000000000000000e+02,-1.600000000000000000e+02
-2.882727980613708496e-02,-3.000000000000000000e+02,-1.600000000000000000e+02
-1.350268721580505371e-03,-3.000000000000000000e+02,-1.600000000000000000e+02
2.612673118710517883e-02,-3.000000000000000000e+02,-1.600000000000000000e+02
5.360372364521026611e-02,-3.000000000000000000e+02,-1.600000000000000000e+02
8.108070492744445801e-02,-3.000000000000000000e+02,-1.600000000000000000e+02
1.085576713085174561e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
1.360346376895904541e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
1.635115891695022583e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
1.909885406494140625e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
2.184654772281646729e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
2.459423989057540894e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
2.734193205833435059e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
3.008961975574493408e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
3.283731043338775635e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
3.558499813079833984e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
3.833268582820892334e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
4.108037352561950684e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
4.382805824279785156e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
4.657574295997619629e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
4.932342469692230225e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
5.207110643386840820e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
5.481878519058227539e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
5.756646990776062012e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
6.031414866447448730e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
6.306182742118835449e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
6.580950021743774414e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
6.855717897415161133e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
7.130485773086547852e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
7.405253052711486816e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
7.680020332336425781e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
7.954787611961364746e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
8.229554891586303711e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
8.504321575164794922e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
8.779088258743286133e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
9.053855538368225098e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
9.328622817993164062e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
9.603389501571655273e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
9.878156185150146484e-01,-3.000000000000000000e+02,-1.600000000000000000e+02
1.015292167663574219e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.042768836021423340e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.070245504379272461e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.097722053527832031e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.125198602676391602e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.152675271034240723e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.180151939392089844e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.207628488540649414e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.235105037689208984e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.262581586837768555e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.290058135986328125e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.317534685134887695e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.345011234283447266e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.372487664222717285e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.399964094161987305e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.427440643310546875e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.454917192459106445e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.482393622398376465e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.509870052337646484e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.537346601486206055e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.564823031425476074e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.592299461364746094e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.619775891304016113e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.647252321243286133e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.674728631973266602e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.702205061912536621e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.729681491851806641e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.757157802581787109e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.784634113311767578e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.812110543251037598e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.839586973190307617e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.867063283920288086e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.894539594650268555e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.922015905380249023e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.949492216110229492e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
1.976968526840209961e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.004444837570190430e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.031921148300170898e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.059397459030151367e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.086873769760131836e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.114349842071533203e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.141826152801513672e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.169302463531494141e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.196778774261474609e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.224255084991455078e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.251731157302856445e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.279207229614257812e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.306683540344238281e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.334159851074218750e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.361635923385620117e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.389111995697021484e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.416588068008422852e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.444064140319824219e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.471540212631225586e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.499016284942626953e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.526492357254028320e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.553968429565429688e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.581444501876831055e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.608920574188232422e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.636396646499633789e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.663872718811035156e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.691348791122436523e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.718824863433837891e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.746300935745239258e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.773777008056640625e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.801253080368041992e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.828729152679443359e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.856204986572265625e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.883681058883666992e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.911157131195068359e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.938632965087890625e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.966108798980712891e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.993584871292114258e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
3.021060943603515625e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
3.048536777496337891e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
3.076012611389160156e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
3.103488445281982422e+00,-3.000000000000000000e+02,-1.600000000000000000e+02
2.729459762573242188e+00,-3.000000000000000000e+02,0.000000000000000000e+00
2.355431556701660156e+00,-3.000000000000000000e+02,0.000000000000000000e+00
1.981403112411499023e+00,-3.000000000000000000e+02,0.000000000000000000e+00
1.607374906539916992e+00,-3.000000000000000000e+02,0.000000000000000000e+00
1.233346939086914062e+00,-3.000000000000000000e+02,0.000000000000000000e+00
8.593190312385559082e-01,-3.000000000000000000e+02,0.000000000000000000e+00
4.852912425994873047e-01,-3.000000000000000000e+02,0.000000000000000000e+00
1.112636178731918335e-01,-3.000000000000000000e+02,0.000000000000000000e+00
